time="2026-01-22T10:39:52Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
time="2026-01-22T10:39:52Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.hardware.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
x1000c0s3b0-1  | INFO:root:Starting update thread
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Waiting for 66/66 tasks." func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:514"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 1 complete, xname: x1000c0s0b1n1, FQDN: x1000c0s0b1, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b1n1,x1000c0s0b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 2 complete, xname: x1000c0s6b0n0, FQDN: x1000c0s6b0, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s6b0n0,x1000c0s6b0,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 3 complete, xname: x1000c0s7b0, FQDN: x1000c0s7b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s7b0,x1000c0s7b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 4 complete, xname: x1000c0s4b1n1, FQDN: x1000c0s4b1, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s4b1n1,x1000c0s4b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 5 complete, xname: x1000c0r1, FQDN: x1000c0b0, URL: '/redfish/v1/Chassis/Perif1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0r1,x1000c0b0,/redfish/v1/Chassis/Perif1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 6 complete, xname: x1000c0s0b0n1, FQDN: x1000c0s0b0, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b0n1,x1000c0s0b0,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 7 complete, xname: x1000c0s1b1n0, FQDN: x1000c0s1b1, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s1b1n0,x1000c0s1b1,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 8 complete, xname: x1000c0s2b1, FQDN: x1000c0s2b1, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s2b1,x1000c0s2b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 9 complete, xname: x1000c0s1b0n0, FQDN: x1000c0s1b0, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s1b0n0,x1000c0s1b0,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 10 complete, xname: x1000c0s6b1n1, FQDN: x1000c0s6b1, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s6b1n1,x1000c0s6b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=debug msg="Attempting to parse UUID" func=github.com/Cray-HPE/hms-power-control/internal/api.GetUUIDFromVars file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/api_helpers.go:79" key=87a9ad32-a084-436f-b940-f7b2a353e0d7
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 11 complete, xname: x1000c0s0b0n0, FQDN: x1000c0s0b0, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b0n0,x1000c0s0b0,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 12 complete, xname: x1000c0s6b0, FQDN: x1000c0s6b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s6b0,x1000c0s6b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 13 complete, xname: x3000c0s6b0, FQDN: x3000c0s6b0, URL: '/redfish/v1/Managers/1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x3000c0s6b0,x3000c0s6b0,/redfish/v1/Managers/1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 14 complete, xname: x1000c0s4b0n1, FQDN: x1000c0s4b0, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s4b0n1,x1000c0s4b0,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 15 complete, xname: x1000c0s0b1, FQDN: x1000c0s0b1, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b1,x1000c0s0b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 16 complete, xname: x1000c0r7, FQDN: x1000c0b0, URL: '/redfish/v1/Chassis/Perif7', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0r7,x1000c0b0,/redfish/v1/Chassis/Perif7, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=info msg="GET /transitions/87a9ad32-a084-436f-b940-f7b2a353e0d7 GetTransitionID 16.45749ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 17 complete, xname: x1000c0s3b0, FQDN: x1000c0s3b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s3b0,x1000c0s3b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 18 complete, xname: x1000c0s7b0n1, FQDN: x1000c0s7b0, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s7b0n1,x1000c0s7b0,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 19 complete, xname: x1000c0s6b1, FQDN: x1000c0s6b1, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s6b1,x1000c0s6b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 20 complete, xname: x1000c0s3b0n1, FQDN: x1000c0s3b0, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s3b0n1,x1000c0s3b0,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 21 complete, xname: x1000c0s1b1, FQDN: x1000c0s1b1, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s1b1,x1000c0s1b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 22 complete, xname: x1000c0s4b0, FQDN: x1000c0s4b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s4b0,x1000c0s4b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 23 complete, xname: x1000c0s5b0n0, FQDN: x1000c0s5b0, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s5b0n0,x1000c0s5b0,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 24 complete, xname: x1000c0s5b1, FQDN: x1000c0s5b1, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s5b1,x1000c0s5b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0/Processors/CPU1
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node1/Memory
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0/Memory
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node1/Memory/DIMM13
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0/Memory/DIMM5
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node1/Memory/DIMM15
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0/Memory/DIMM12
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node1/Memory/DIMM0
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0/Memory/DIMM13
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node1/Memory/DIMM6
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0/Memory/DIMM14
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node1/Memory/DIMM7
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0/Memory/DIMM2
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node1/Memory/DIMM11
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0/Memory/DIMM4
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node1/Memory/DIMM5
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 25 complete, xname: x1000c0s2b1n1, FQDN: x1000c0s2b1, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0/Memory/DIMM0
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s2b1n1,x1000c0s2b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 26 complete, xname: x3000c0s6b0n0, FQDN: x3000c0s6b0, URL: '/redfish/v1/Systems/1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x3000c0s6b0n0,x3000c0s6b0,/redfish/v1/Systems/1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 27 complete, xname: x3000c0s5b0n0, FQDN: x3000c0s5b0, URL: '/redfish/v1/Systems/1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x3000c0s5b0n0,x3000c0s5b0,/redfish/v1/Systems/1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node1/Memory/DIMM8
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0/Memory/DIMM9
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node1/Memory/DIMM10
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0/Memory/DIMM6
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node1/Memory/DIMM9
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0/Memory/DIMM8
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node1/Memory/DIMM12
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0/Memory/DIMM1
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node1/Memory/DIMM14
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0/Memory/DIMM3
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node1/Memory/DIMM1
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0/Memory/DIMM11
cray-smd-1                      | 2026/01/22 10:38:56 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node1/Memory/DIMM2
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 28 complete, xname: x1000c0s0b0, FQDN: x1000c0s0b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b0,x1000c0s0b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:38:44Z" level=trace msg="getHWStatesFromHW: Task 29 complete, xname: x1000c0s1b0, FQDN: x1000c0s1b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
